,vaxView,year,value,lowerLimit,upperLimit,sampleSize,confidenceInterval,demographicClass,upperError,lowerError
1861,0.0,2004,85.2,0.7513340448239062,0.9083969465648856,0.00419359471492173,0.24025974025974026,0.16666666666666669,0.22988505747126436,0.21739130434782605
1862,0.0,2003,80.3,0.7139807897545358,0.856052344601963,0.003906362200201063,0.22077922077922074,0.25,0.23371647509578575,0.18357487922705298
1863,0.6666666666666666,2013,65.4,0.5485592315901814,0.7110141766630317,0.004136148211977596,0.2597402597402597,0.0,0.2950191570881227,0.19806763285024181
1864,0.0,2014,97.4,0.9210245464247598,0.9934569247546348,0.0018670113456843314,0.08766233766233766,0.4166666666666667,0.061302681992336946,0.12801932367149785
1865,0.0,2004,82.9,0.7374599786552828,0.8822246455834242,0.003044664656039064,0.22727272727272724,0.4166666666666667,0.2260536398467429,0.19323671497584574
1868,0.6666666666666666,2017,51.8,0.368196371398079,0.6063249727371864,0.0024414763751256646,0.38636363636363635,0.3333333333333333,0.44827586206896564,0.2777777777777777
1869,0.6666666666666666,2012,26.1,0.14087513340448238,0.3009814612868048,0.0033318971707597305,0.2694805194805195,0.16666666666666669,0.3601532567049808,0.1714975845410629
1870,0.0,2000,93.1,0.9252934898612594,0.9389312977099238,0.11486428263679449,0.025974025974025976,0.0,0.03448275862068986,0.014492753623188272
1871,0.0,2002,43.4,0.3500533617929562,0.4460196292257361,0.01599885106994112,0.1688311688311688,0.0,0.2068965517241381,0.11594202898550733
1872,0.0,2003,87.0,0.8175026680896478,0.9029443838604144,0.0073818756283211264,0.13311688311688308,0.0,0.14176245210727978,0.11111111111111129
1873,0.6666666666666666,2017,12.4,0.05122732123799361,0.07960741548527808,0.03380726698262243,0.07467532467532467,0.25,0.10727969348659014,0.04347826086956527
1874,0.6666666666666666,2008,25.0,0.10992529348986127,0.3260632497273719,0.001034037052994399,0.35714285714285715,0.25,0.49042145593869735,0.21497584541062806
1876,0.0,2011,79.0,0.6659551760939169,0.8625954198473282,0.0017233950883239983,0.30844155844155846,0.16666666666666669,0.3065134099616858,0.26086956521739124
1877,0.6666666666666666,2015,17.8,0.07897545357524013,0.1821155943293348,0.005112738762027862,0.18506493506493504,0.3333333333333333,0.260536398467433,0.11111111111111117
1878,0.0,2001,88.4,0.7139807897545358,0.9552889858233369,0.0001723395088323998,0.3474025974025974,0.08333333333333333,0.2720306513409959,0.37922705314009664
1879,0.0,2002,82.9,0.7502668089647813,0.8756815703380589,0.009880798506390924,0.198051948051948,0.08333333333333333,0.2030651340996167,0.16425120772946883
1880,0.3333333333333333,2011,69.7,0.5859124866595518,0.7775354416575792,0.008301019675427257,0.30194805194805197,0.0,0.3639846743295019,0.21739130434782625
1881,0.6666666666666666,2011,43.9,0.3415154749199573,0.4678298800436206,0.007898894154818325,0.21428571428571425,0.3333333333333333,0.2643678160919542,0.14734299516908214
1882,0.0,2017,95.2,0.8964781216648879,0.9792802617230099,0.006491454832687061,0.11688311688311687,0.16666666666666669,0.09578544061302681,0.13043478260869576
1883,0.0,2001,96.5,0.8751334044823906,0.9923664122137406,0.0005744650294413326,0.13961038961038957,0.25,0.09195402298850595,0.21014492753623193
1884,0.0,1997,93.1,0.8847385272145145,0.9596510359869139,0.0029872181530949306,0.11363636363636362,0.08333333333333333,0.10727969348659047,0.10628019323671474
1885,0.0,2017,95.4,0.9455709711846317,0.9661941112322792,0.04489444205084016,0.032467532467532464,0.5833333333333333,0.04214559386973159,0.024154589371981016
1886,0.0,1998,64.3,0.5784418356456777,0.6630316248636859,0.014131839724256787,0.14285714285714285,0.0,0.1685823754789274,0.10386473429951681
1887,0.0,2009,39.9,0.3052294557097119,0.41875681570338064,0.007152089616544593,0.198051948051948,0.25,0.2452107279693488,0.13285024154589373
1888,0.0,2012,40.9,0.3137673425827108,0.4318429661941112,0.007209536119488726,0.20129870129870128,0.0,0.25287356321839083,0.1376811594202899
1889,0.0,2008,88.8,0.8431163287086446,0.916030534351145,0.007209536119488726,0.11688311688311687,0.0,0.11877394636015358,0.09661835748792269
1891,0.0,2011,82.6,0.7929562433297759,0.8429661941112323,0.036679592129829096,0.08441558441558442,0.4166666666666667,0.09961685823754822,0.06038647342995168
1892,0.0,1998,90.6,0.8612593383137674,0.9356597600872409,0.006376561826798794,0.11688311688311687,0.0,0.11877394636015358,0.09903381642512064
1893,0.0,2011,94.3,0.8858057630736393,0.9727371864776446,0.006089329312078127,0.1266233766233766,0.08333333333333333,0.10727969348659047,0.13285024154589373
1894,0.0,2003,96.3,0.9509071504802562,0.9760087241003272,0.03231365790607497,0.03896103896103895,0.4166666666666667,0.04214559386973213,0.03381642512077308
1895,0.0,2009,97.2,0.9498399146211314,0.9869138495092695,0.008502082435731724,0.05519480519480519,0.0,0.045977011494252984,0.05797101449275374
1896,0.0,2013,69.5,0.45357524012806827,0.8386041439476554,0.0,0.6168831168831168,0.08333333333333333,0.5862068965517241,0.5120772946859903
1897,0.0,2014,74.6,0.6766275346851655,0.7818974918211561,0.020336062042223182,0.17207792207792205,0.16666666666666669,0.1915708812260542,0.13043478260869543
1898,0.0,2002,96.9,0.9445037353255069,0.9858233369683751,0.007496768634209393,0.061688311688311674,0.0,0.053639846743294695,0.06280193236714995
1899,0.0,2016,85.4,0.7577374599786553,0.9094874591057797,0.0020106276030446646,0.23376623376623373,0.25,0.2260536398467429,0.207729468599034
1900,0.6666666666666666,2011,87.0,0.7075773745997865,0.9432933478735006,0.0014361625736033319,0.3474025974025974,0.25,0.28352490421455956,0.35990338164251223
1901,0.6666666666666666,2011,19.3,0.07363927427961581,0.23446019629225737,0.0051989085164440615,0.2727272727272727,0.16666666666666669,0.38697318007662845,0.15942028985507253
1902,0.0,2008,74.5,0.6638207043756671,0.7906215921483097,0.011920149360907654,0.2045454545454545,0.16666666666666669,0.22605363984674345,0.1570048309178744
1903,0.6666666666666666,2012,81.3,0.656350053361793,0.8974918211559434,0.0016085020824357318,0.37012987012987014,0.25,0.3409961685823757,0.33816425120772936
1904,0.0,1995,31.3,0.128068303094984,0.46019629225736103,0.0001723395088323998,0.5422077922077921,0.16666666666666669,0.7203065134099618,0.3260869565217392
1905,0.0,2017,99.3,0.9775880469583778,1.0,0.002470199626597731,0.01948051948051948,0.7499999999999999,0.011494252873563652,0.045893719806763406
1906,0.0,2007,97.3,0.8292422625400214,0.9967284623773174,0.00011489300588826657,0.1558441558441558,0.16666666666666669,0.07662835249042145,0.33333333333333326
1907,0.0,2015,75.9,0.6947705442902881,0.7928026172300983,0.009335056728421658,0.1590909090909091,0.7499999999999999,0.1800766283524905,0.12077294685990371
1908,0.0,2006,88.7,0.8303094983991463,0.9214830970556163,0.014735028005170184,0.14285714285714285,0.0,0.14176245210727978,0.12318840579710162
1909,0.0,2004,86.4,0.7001067235859124,0.940021810250818,0.0018095648427401984,0.3538961038961039,0.3333333333333333,0.2950191570881227,0.3623188405797104
1911,0.0,2006,69.1,0.5560298826040555,0.7709923664122138,0.0018957345971563982,0.34415584415584416,0.25,0.36398467432950243,0.27053140096618344
1913,0.0,2011,90.9,0.8644610458911419,0.9378407851690296,0.010225477524055723,0.11363636363636362,0.0,0.11494252873563217,0.09903381642512096
1914,0.6666666666666666,2008,53.0,0.4311632870864461,0.569247546346783,0.006003159557661928,0.23051948051948049,0.16666666666666669,0.27203065134099624,0.1642512077294687
1916,0.0,2016,85.3,0.8249733191035219,0.8691384950926937,0.04446359327875916,0.07467532467532467,0.7499999999999999,0.0881226053639851,0.053140096618357544
1918,0.0,2006,97.4,0.9455709711846317,0.9901853871319521,0.004940399253195462,0.061688311688311674,0.4166666666666667,0.049808429118773825,0.07246376811594235
1919,0.0,2015,95.4,0.8900747065101389,0.9825517993456925,0.0016085020824357318,0.1266233766233766,0.25,0.09961685823754766,0.14975845410628025
1920,0.0,2001,61.7,0.4375667022411953,0.7306434023991276,0.0009765905500502656,0.47077922077922074,0.25,0.5057471264367817,0.35990338164251223
1921,0.0,1998,55.4,0.46638207043756674,0.5856052344601963,0.0066063478385753275,0.198051948051948,0.08333333333333333,0.2375478927203066,0.14251207729468596
1922,0.0,1997,32.5,0.23265741728922096,0.33369683751363144,0.006319115323854661,0.17857142857142855,0.3333333333333333,0.22988505747126436,0.11835748792270533
1923,0.0,2013,86.9,0.7993596584845252,0.910577971646674,0.0072669826224328595,0.17207792207792205,0.0,0.17241379310344826,0.14975845410628025
1924,0.0,1997,97.0,0.9028815368196371,0.9923664122137406,0.0013212695677150654,0.11038961038961037,0.3333333333333333,0.0727969348659006,0.15942028985507264
1925,0.6666666666666666,2008,43.4,0.3340448239060832,0.46346782988004365,0.010053138015223322,0.22077922077922074,0.16666666666666669,0.2681992337164753,0.15217391304347835
1926,0.0,1998,91.6,0.871931696905016,0.9443838604143948,0.005342524773804395,0.11038961038961037,0.0,0.11111111111111133,0.09903381642512064
1927,0.0,1996,93.0,0.8420490928495198,0.9694656488549618,0.0011776533103547322,0.1818181818181818,0.25,0.1455938697318006,0.20048309178743953
1928,0.0,2015,91.7,0.8687299893276414,0.9465648854961832,0.007841447651874191,0.12012987012987011,0.0,0.11494252873563217,0.10869565217391301
1929,0.0,2001,89.9,0.8580576307363929,0.9269356597600873,0.01674565560821485,0.10714285714285712,0.25,0.11494252873563217,0.08937198067632855
1930,0.0,1997,79.4,0.7289220917822838,0.8309705561613959,0.0070371966106563275,0.16558441558441556,0.3333333333333333,0.1800766283524905,0.12801932367149785
1931,0.0,2012,94.5,0.8794023479188902,0.9760087241003272,0.002096797357460865,0.13636363636363635,0.25,0.11111111111111133,0.1521739130434782
1932,0.0,2016,61.1,0.5005336179295624,0.6695747001090513,0.003619129685480397,0.2727272727272727,0.4166666666666667,0.31417624521072773,0.2028985507246378
1933,0.3333333333333333,2010,44.8,0.3991462113127001,0.425299890948746,0.16981186270285797,0.061688311688311674,0.0,0.08045977011494285,0.038647342995169115
1934,0.0,2003,83.2,0.7299893276414088,0.8898582333696837,0.006462731581214994,0.2467532467532467,0.16666666666666669,0.24137931034482743,0.21739130434782605
1935,0.0,2001,48.8,0.40341515474919953,0.5081788440567067,0.008186126669538992,0.17857142857142855,0.0,0.21839080459770124,0.12560386473429958
1936,0.0,2002,49.1,0.3991462113127001,0.5190839694656488,0.007496768634209393,0.2045454545454545,0.0,0.2452107279693486,0.1425120772946861
1937,0.6666666666666666,2017,91.0,0.8697972251867663,0.9378407851690296,0.008846761453396523,0.10714285714285712,0.0,0.11111111111111133,0.08937198067632855
1938,0.0,2005,45.4,0.25400213447171827,0.598691384950927,0.00020106276030446653,0.5649350649350648,0.08333333333333333,0.666666666666667,0.38164251207729466
1939,0.0,2003,74.9,0.6552828175026681,0.8037077426390404,0.006462731581214994,0.23701298701298698,0.3333333333333333,0.256704980842912,0.18599033816425126
1940,0.0,2006,78.3,0.6691568836712914,0.8495092693565975,0.002470199626597731,0.2824675324675324,0.4166666666666667,0.2873563218390805,0.2367149758454105
1941,0.0,2009,36.9,0.23372465314834578,0.43729552889858236,0.002412753123653598,0.33441558441558444,0.4166666666666667,0.42528735632183917,0.22222222222222227
1942,0.6666666666666666,2008,49.4,0.37033084311632875,0.5561613958560524,0.002958494901622864,0.3051948051948052,0.0,0.36398467432950216,0.21497584541062795
1943,0.0,2003,90.3,0.8537886872998933,0.934569247546347,0.00683613385035186,0.12337662337662336,0.0,0.1264367816091958,0.10869565217391301
1944,0.0,2007,90.6,0.8463180362860192,0.9422028353326064,0.004566996984058596,0.1461038961038961,0.4166666666666667,0.14176245210727978,0.13285024154589373
1945,0.0,2008,88.8,0.8100320170757739,0.9312977099236641,0.003389343673703864,0.18506493506493504,0.4166666666666667,0.17241379310344826,0.17149758454106262
1946,0.0,2003,78.3,0.6584845250800427,0.856052344601963,0.0019819043515725983,0.30844155844155846,0.25,0.31034482758620724,0.26086956521739124
1947,0.0,2003,92.8,0.928495197438634,0.9302071973827699,0.37992244722102547,0.006493506493506492,0.08333333333333333,0.015325670498084507,0.0
1948,0.0,2002,71.0,0.5581643543223053,0.801526717557252,0.0006893580353295993,0.38636363636363635,0.08333333333333333,0.39846743295019177,0.3115942028985509
1949,0.0,2013,83.6,0.80042689434365,0.856052344601963,0.02349561970415051,0.09090909090909088,0.0,0.10727969348659047,0.0676328502415458
1950,0.6666666666666666,2018,78.5,0.7001067235859124,0.8342420937840785,0.004480827229642396,0.21428571428571425,0.25,0.22605363984674345,0.17149758454106298
1951,0.0,2014,81.6,0.5997865528281751,0.9193020719738279,0.0005457417779692661,0.48701298701298695,0.08333333333333333,0.406130268199234,0.47342995169082097
1952,0.0,2002,91.7,0.8431163287086446,0.9552889858233369,0.007123366365072526,0.1688311688311688,0.0,0.1455938697318006,0.16666666666666677
1953,0.0,2014,86.9,0.5901814300960512,0.965103598691385,8.616975441619985e-05,0.5292207792207791,0.5833333333333333,0.3639846743295019,0.6231884057971016
1954,0.0,2009,79.1,0.6510138740661686,0.8702290076335878,0.0015510555794915988,0.3409090909090909,0.7499999999999999,0.3295019157088126,0.29710144927536225
1955,0.0,2011,79.1,0.7118463180362861,0.8364231188658671,0.009105270716645124,0.198051948051948,0.25,0.21072796934865956,0.15942028985507228
1956,0.0,2003,87.5,0.6595517609391676,0.9574700109051255,0.00011489300588826657,0.42532467532467527,0.08333333333333333,0.31417624521072807,0.48067632850241565
1957,0.0,2012,89.0,0.8025613660618998,0.9378407851690296,0.005371248025276462,0.2045454545454545,0.16666666666666669,0.18773946360153276,0.19323671497584538
1958,0.0,1999,93.8,0.9327641408751335,0.945474372955289,0.09673991095792044,0.025974025974025976,0.0,0.030651340996169004,0.014492753623188272
1959,0.0,2011,59.9,0.5101387406616862,0.637949836423119,0.007956340657762458,0.211038961038961,0.0,0.24904214559386992,0.15217391304347835
1960,0.6666666666666666,2017,47.2,0.3575240128068303,0.5212649945474374,0.003734022691368663,0.2694805194805195,0.8333333333333333,0.32567049808429116,0.19082125603864747
1961,0.0,2013,66.8,0.4717182497331911,0.7906215921483097,0.000315955766192733,0.5097402597402596,0.3333333333333333,0.5210727969348662,0.4057971014492752
1962,0.6666666666666666,2012,13.9,0.03415154749199572,0.15594329334787352,0.0018095648427401984,0.211038961038961,0.25,0.3180076628352491,0.11835748792270538
1963,0.3333333333333333,2015,42.6,0.3297758804695838,0.44820065430752454,0.024730719517449377,0.20129870129870128,0.49999999999999994,0.2452107279693486,0.1425120772946861
1965,0.0,2012,49.8,0.39381003201707576,0.5387131952017449,0.005773373545885394,0.24025974025974026,0.16666666666666669,0.2873563218390807,0.17149758454106281
1966,0.0,2006,67.5,0.5570971184631804,0.7437295528898583,0.0024989228780697976,0.2987012987012987,0.3333333333333333,0.3295019157088126,0.2294685990338164
1967,0.6666666666666666,2016,44.3,0.36392742796157956,0.4525627044711015,0.014562688496337786,0.1558441558441558,0.6666666666666666,0.195402298850575,0.1062801932367149
1968,0.6666666666666666,2018,90.6,0.8729989327641409,0.9291166848418757,0.01025420077552779,0.09090909090909088,0.25,0.09578544061302738,0.07246376811594202
1969,0.0,1998,68.3,0.46638207043756674,0.8157033805888768,0.001206376561826799,0.5616883116883116,0.08333333333333333,0.5517241379310347,0.45410628019323657
1970,0.0,2000,93.9,0.9210245464247598,0.9541984732824429,0.01565417205227632,0.05519480519480519,0.0,0.05747126436781609,0.04347826086956548
1971,0.0,2007,69.0,0.5880469583778015,0.7459105779716466,0.004997845756139595,0.2532467532467533,0.16666666666666669,0.2796934865900382,0.19565217391304346
1972,0.0,2009,98.5,0.9754535752401281,0.994547437295529,0.004107424960505529,0.025974025974025976,0.3333333333333333,0.02298850574712676,0.03140096618357481
1973,0.0,2009,78.7,0.7150480256136607,0.8276990185387132,0.006347838575326727,0.17857142857142855,0.0,0.1954022988505745,0.1425120772946861
1974,0.0,2000,53.3,0.44503735325506943,0.5627044711014176,0.006692517592991527,0.198051948051948,0.3333333333333333,0.2375478927203066,0.14009661835748785
1975,0.6666666666666666,2017,92.5,0.8751334044823906,0.9541984732824429,0.0046531667384747954,0.12012987012987011,0.3333333333333333,0.11111111111111133,0.11352657004830922
1977,0.0,2012,57.3,0.4343649946638207,0.6543075245365323,0.0014648858250753986,0.3538961038961039,0.16666666666666669,0.406130268199234,0.26086956521739124
1978,0.0,2017,87.9,0.8014941302027748,0.9236641221374047,0.0030159414045669974,0.1883116883116883,0.25,0.1800766283524905,0.16908212560386507
1979,0.6666666666666666,2010,94.9,0.9306296691568837,0.965103598691385,0.019273301737756716,0.05519480519480519,0.0,0.05747126436781609,0.045893719806763406
1980,0.0,2003,91.6,0.8473852721451441,0.9541984732824429,0.0027574321413183973,0.1590909090909091,0.08333333333333333,0.1455938697318012,0.1545893719806761
